MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
-0.17046656299355936,-0.1082422060268371,-0.5030512050078613,-0.20674240554043585,-0.4932731661007029,-0.03726188537181097,-0.8527196464682316,0.8090818534645402,1.969
0.01407829352820661,0.05179041181383793,-0.14908329388764638,-0.0017765153967855996,0.1530251399792452,-0.030788354252070656,-0.8527196464682316,0.8040960954289833,2.132
0.8950152016689772,0.531888265335863,-0.03752571348540518,-0.24508541476771042,-0.7002632992641457,-0.004350614892597761,-0.8480705425116751,0.8040960954289833,2.167
1.70476593732883,0.45187195641552547,0.40843129923959715,-0.3267867635431276,-0.8251560800336492,0.008775408622812017,-0.8480705425116751,0.7991103373934335,2.208
0.10002805453086568,0.6119045742562005,0.23525185800601556,-0.18522502061542492,-0.6574678708885816,-0.014074867915793949,-0.8480705425116751,0.8040960954289833,2.109
-0.7518951926889177,0.29183933857485045,-0.2850342560175573,-0.039650503872448506,-0.2723090155085044,-0.012218815615103216,-0.8480705425116751,0.8140676115000901,1.863
0.44466156224055636,0.6119045742562005,0.3296133787182798,-0.10483555416528911,0.03162586356693061,0.06874570079830797,-0.8527196464682316,0.819053369535647,1.872
-0.8542774696114278,0.05179041181383793,-0.7457258800784028,-0.10595044457591123,-0.3369388461164992,-0.03644408600095558,-0.8527196464682316,0.8090818534645402,2.081
0.9056064716954435,-0.3482911327878496,0.04249415528021749,0.007807789210875822,1.0106804596691221,-0.009696570931680757,-0.8527196464682316,0.8090818534645402,2.286
-0.4157347010004002,-0.028225897106499583,-0.45628359294139537,-0.26027521448503227,0.3539016405176074,0.015055893987224147,-0.8527196464682316,0.8140676115000901,1.988
-0.23664595328014743,0.7719371920968755,-0.2717873229182984,-0.3326936564134921,-0.6740620165852289,-0.06426587670051687,-0.8434214385551154,0.819053369535647,2.2
-0.7119693141649045,-1.788584693353925,-0.7437202268553588,0.123244444357886,0.39407694062527987,-0.08385074452452164,-0.8480705425116751,0.819053369535647,1.713
-0.18651394182153896,0.13180672073417543,-0.5948836006651808,-0.2700172461746779,-0.29589016991952954,-0.02581835369105274,-0.8480705425116751,0.8140676115000901,2.019
1.5325454677469523,0.45187195641552547,0.7514016892024548,-0.2642211145377036,-0.5159809444224308,-0.028640686989756085,-0.8434214385551154,0.8140676115000901,2.871
-0.12232442650962032,-0.1882585149471746,-0.17042586874553373,-0.0340590887682457,-0.06007862580927823,-0.06296264572872368,-0.8434214385551154,0.8140676115000901,2.825
-0.8947810537732487,-0.1882585149471746,-1.0752137331092626,-0.2521837250202281,0.38184967537511866,0.15020659393544683,-0.8434214385551154,0.8240391275712039,3.5
-0.5509820097626127,-0.42830744170818713,-0.542719741252277,0.1225178987926245,1.1154855903847893,0.1359944539739065,-0.8480705425116751,0.8290248856067538,1.647
-1.634629407258422,-1.5485357665929123,-0.779244481607483,0.07864606820181282,-0.6181659468702063,-0.07853670067733501,-0.8480705425116751,0.8240391275712039,1.75
-1.438209490403951,-0.9084052952302122,-0.2795276518973916,-0.0772186537891034,-1.0225390762148225,0.024320723460966916,-0.8480705425116751,0.819053369535647,2.125
-1.3321042215933498,-0.9884216041505497,-0.726287783448687,-0.17806165531064957,-0.46357837906459715,0.05289658304263136,-0.8434214385551154,0.8240391275712039,1.654
-0.34698773010133543,-0.2682748238675121,-0.6101184526518366,-0.2648946526817134,-0.40855568543887183,0.06381744562155929,-0.8434214385551154,0.8240391275712039,1.681
-0.00312449657538767,1.492083972379913,-0.3197013795427339,-0.1324965182038218,-0.9325813390172081,0.032044956290566695,-0.8480705425116751,0.8240391275712039,1.606
-0.4087380438314011,0.691920883176538,-0.4713975067408103,-0.05904282506752191,-0.632139964298962,-0.013124628995410096,-0.8480705425116751,0.8240391275712039,1.614
0.8742177987079155,0.6119045742562005,0.048733381470044426,-0.24733884659390654,-0.7020100514427402,0.015144524371220418,-0.8480705425116751,0.819053369535647,1.793
-0.03939157272662153,1.8921655169816007,-0.0829269942791341,-0.15324076333960948,-0.5133608161545391,-0.016948083934659443,-0.8480705425116751,0.819053369535647,1.664
-0.7154997375070601,0.29183933857485045,-0.7307356166167863,-0.11275889030719595,0.9827324248116109,0.18728245616876382,-0.8480705425116751,0.8240391275712039,1.708
-0.7526012773573489,0.29183933857485045,-0.45368744639230635,0.003283743966846811,-0.3841011549385495,0.051454039960659975,-0.8527196464682316,0.8290248856067538,1.669
0.5392769078103244,-1.4685194576725749,-0.7436388728133846,0.213551738235632,0.08053492456757533,0.04892223262075501,-0.8527196464682316,0.819053369535647,1.524
-0.4606673617187431,0.29183933857485045,-0.4578942596635075,-0.16414905505494268,0.7748689155588708,0.05846813209242539,-0.8527196464682316,0.8240391275712039,1.846
-0.8224394700167164,0.05179041181383793,-0.012695091066419152,0.2346544220609123,-0.3535329918131465,0.06861925774363185,-0.8527196464682316,0.8240391275712039,1.829
-0.7080537537308774,-0.8283889863098747,-0.8209455652745448,-0.12909995312526487,-0.5779906467625339,-0.07520466344833086,-0.857368750424788,0.8240391275712039,1.531
0.02300063615656331,0.29183933857485045,-0.17421011935861888,-0.034691054544417045,-0.097633797649059,0.1489514379002276,-0.8527196464682316,0.8240391275712039,1.796
0.7911565658942932,-0.8283889863098747,0.2126084451317225,-0.1193975529449584,0.17223941394378417,-0.01742860580170697,-0.857368750424788,0.8140676115000901,1.663
1.2447196810883099,0.45187195641552547,0.005236527223123585,-0.3455590816270186,-0.5972049207270729,0.09626791484300062,-0.857368750424788,0.819053369535647,2.051
0.389972095194802,0.45187195641552547,0.04077218814711021,-0.2104530630701383,0.5338171149128362,-0.021579648537264948,-0.8620178543813478,0.8140676115000901,2.18
0.644483523406559,-0.9084052952302122,-0.22468414851495602,-0.34344108624050435,-0.6670750078708511,-0.05651235905695885,-0.8620178543813478,0.819053369535647,1.595
-0.4765863615160992,-0.5883400595488621,-0.5889388693438686,-0.2728665295205161,-0.6068120577093424,-0.08122919202123988,-0.8620178543813478,0.8290248856067538,0.45
-0.758891849857917,-0.5083237506285246,-0.6593600515470525,-0.04740888022433072,1.044742127151714,0.030399641243106505,-0.8620178543813478,0.8290248856067538,1.575
-0.3765790966601299,-0.42830744170818713,-0.6694382920172444,0.02703850900354406,0.4342522407329523,0.21765287034251823,-0.8620178543813478,0.8290248856067538,3.5
0.45538121129764686,-0.1082422060268371,-0.06614826228258923,-0.0867413965882095,-0.0024358039156612455,0.032477319744070636,-0.8620178543813478,0.8290248856067538,2.125
0.3917694016235356,0.37185564749518796,0.06778914618774343,-0.27148275901743607,-0.44611085727865263,-0.035792623459775165,-0.857368750424788,0.8090818534645402,2.38
-0.2628994650427222,-0.2682748238675121,-0.6767733283614376,-0.08249164146217772,-0.2758025198656933,-0.05833224563267288,-0.857368750424788,0.8090818534645402,2.143
1.399673171051281,0.45187195641552547,0.42091862137788194,-0.22436267895426024,-0.6801756492103095,0.014647151510441393,-0.857368750424788,0.8090818534645402,2.274
0.5814494193702547,-0.1882585149471746,-0.13643219006089785,-0.6061352695871275,-0.6181659468702063,-0.07180188232911429,-0.857368750424788,0.8090818534645402,2.432
0.8199134687540324,-0.028225897106499583,0.2100849187149757,-0.2577931445450969,0.04996676144217238,-0.00870031705817439,-0.8620178543813478,0.8090818534645402,2.548
0.007402583935766959,-0.3482911327878496,-0.3569101023410708,0.041273768068899534,1.3626510236559046,-0.012872221782183113,-0.857368750424788,0.8090818534645402,1.722
0.7674064452288833,0.05179041181383793,0.2582337698492047,-0.32356258149779893,-0.48191927693983894,0.006759585388183142,-0.8620178543813478,0.8140676115000901,2.319
0.2618498226322124,0.531888265335863,0.34004564669463455,-0.010469489690881278,-0.8111820626048936,-0.013577221239817062,-0.8527196464682316,0.8040960954289833,2.087
0.42450605443261413,0.531888265335863,0.5626567693704252,-0.042652122381095815,-0.8269028322122436,-0.013731254734762282,-0.8527196464682316,0.8040960954289833,2.247
-0.022830677776146644,0.29183933857485045,-0.2638276631529923,-0.13637326440376843,0.049093385352875156,-0.056713776093796936,-0.8527196464682316,0.7991103373934335,1.834
0.08096376848322583,0.29183933857485045,-0.09753546263675603,-0.10956546761564691,0.061320650603036334,-0.023397074104009048,-0.8527196464682316,0.7991103373934335,1.974
0.706811542774432,0.13180672073417543,-0.049214163124476934,-0.34063740889432714,-0.8338898409266214,0.03865121509301509,-0.8620178543813478,0.7991103373934335,1.952
1.009593486500752,0.531888265335863,0.08092663013254132,-0.38341146071420845,-0.4880329095649195,0.10799371464570631,-0.857368750424788,0.7991103373934335,1.774
0.7135514418821832,0.45187195641552547,-0.16193570189726553,-0.26796885627034955,-0.4041888049923857,0.03301465675234878,-0.857368750424788,0.7991103373934335,1.825
0.711368998361578,0.531888265335863,0.3010702028267551,-0.24030540786365817,-0.029510462683875284,0.10984141643279932,-0.857368750424788,0.7991103373934335,1.8
0.02659524901403064,0.05179041181383793,-0.11914731205535141,-0.007148286054034332,0.16525240522940635,0.06700820879325838,-0.8527196464682316,0.7991103373934335,1.804
-0.014999556908092583,-0.7483726773895372,-0.4415567156228425,-0.4135702668161973,-0.6225328273166925,-0.04257235238613777,-0.8527196464682316,0.7991103373934335,2.094
0.9323093100652021,0.37185564749518796,0.3013481880387985,-0.16704551257628814,-0.4365037202963831,0.019700499289192586,-0.857368750424788,0.8040960954289833,1.952
0.5139862387774288,0.45187195641552547,0.16040353541747895,-0.10279349243274502,-0.3683803853311994,-0.00815742322298309,-0.857368750424788,0.7991103373934335,1.839
0.23071790770593206,-0.3482911327878496,0.2695234136274155,-0.031107366575873808,-0.06619225843435883,-0.01191533377152756,-0.857368750424788,0.8040960954289833,2.407
0.4480636065520881,0.37185564749518796,0.06651876187323012,-0.1807601790017495,0.37224253839284915,0.03459325354305511,-0.857368750424788,0.7791673052512129,2.018
-0.08907425757804645,-0.5083237506285246,-0.3766336331728086,-0.018239944263971245,0.22638873148021227,-0.01915543423533364,-0.857368750424788,0.7791673052512129,1.747
0.5471080286783785,-0.2682748238675121,0.01901238442460339,-0.17445129504747572,-0.5535361162622116,-0.06682101161646058,-0.857368750424788,0.7741815472156559,1.771
-0.3574506210971783,-0.3482911327878496,-0.2712632025349033,-0.1787051422345277,0.045599880995686244,-0.06948384829871612,-0.8527196464682316,0.7791673052512129,2.028
0.2965763504159604,-1.2284705309115622,-0.4041990847531171,-0.2944169127717612,0.26743740767718194,-0.029429671577086522,-0.857368750424788,0.7791673052512129,1.538
0.025889164345599756,-0.9084052952302122,-0.0690731795015411,-0.08489485329773269,-0.4338835920284914,-0.07529305896940207,-0.857368750424788,0.7791673052512129,1.463
0.1986231500499726,-0.8283889863098747,-0.6315574189518005,-0.3036746422488088,-0.8347632170159187,0.17547688902046152,-0.8620178543813478,0.7841530632867698,1.625
-0.5020054095796187,-0.9084052952302122,-0.3964698471689968,0.17164225690464444,-0.48890628565421673,-0.049895543162819175,-0.857368750424788,0.7791673052512129,1.965
-0.5154852077951219,-0.5883400595488621,-0.17379652485720368,0.25213921644729487,0.05870052233514465,0.017246220520418777,-0.8527196464682316,0.7841530632867698,1.896
-0.7785980310586761,-0.42830744170818713,-0.4466762779400592,-0.1057412768291053,1.5844885503374004,0.11238702222350105,-0.857368750424788,0.7841530632867698,1.829
-0.9407407467365821,1.0920024277782256,-0.9314189325495078,-0.6552100071353977,-1.1229773264840037,0.0038686123976797815,-0.857368750424788,0.7841530632867698,1.531
0.32167445090292024,1.4120676634595757,-1.151779795744976,-1.1599787362033205,-1.2024545506100512,0.15154668534147034,-0.857368750424788,0.7841530632867698,1.625
-0.6955367982450534,-0.028225897106499583,-0.3223385604498204,-0.06322992697197002,0.752161137237143,-0.007790884453261925,-0.857368750424788,0.7891388213223196,1.818
0.03500407551989204,-0.8283889863098747,-0.3290259160383513,-0.042829539815264515,0.7320734871833068,-0.028140662941043712,-0.857368750424788,0.7891388213223196,1.831
0.9541337452712544,0.531888265335863,0.0931968324780081,-0.2821200769547591,-0.8417502257302965,-0.01159487713095671,-0.857368750424788,0.7891388213223196,2.156
-0.5529076952219704,-0.1882585149471746,-0.5837047958040691,-0.03704480658980367,0.8857876788996187,-0.06043140979315726,-0.857368750424788,0.7941245793578766,2.063
0.5259896781407575,0.13180672073417543,-0.03539614820028694,-0.18447995881054233,0.27093091203437086,0.06993629423341591,-0.857368750424788,0.7941245793578766,1.806
-0.21661882450282874,-0.2682748238675121,-0.111035288556324,-0.15682178166524363,0.9460506290611274,0.0896615653554409,-0.8620178543813478,0.7841530632867698,1.808
0.5524999479645797,0.37185564749518796,0.5206388081678994,-0.15044127806747526,-0.051344864916305966,0.12146907822849828,-0.8666669583379042,0.7841530632867698,1.69
-0.31161930716446834,0.05179041181383793,-0.2364914227736339,-0.011211696852833715,0.1276972333896256,-0.00012135955857812612,-0.8666669583379042,0.7841530632867698,1.905
0.18681227923257945,0.531888265335863,-0.12604519709562095,-0.15030229989317243,0.7242131023796317,0.17876175750785078,-0.8666669583379042,0.7841530632867698,1.678
1.1695537586580527,0.531888265335863,0.3510848483241979,-0.22641412249351436,-0.3194713243305547,0.003863142636838842,-0.8620178543813478,0.7891388213223196,2.275
0.28624183845074164,0.531888265335863,-0.19574149332207613,-0.222738882491266,0.1888335596404315,0.03353488589852516,-0.8666669583379042,0.7891388213223196,1.797
0.4095498973649372,0.29183933857485045,0.00787567300650748,-0.048734146091102555,0.05258688971006406,0.06004044381076063,-0.8620178543813478,0.7891388213223196,1.914
1.1538273274066329,0.531888265335863,0.5367712867720252,-0.11116291669960683,0.14953163562205626,0.0435406428824896,-0.8620178543813478,0.7941245793578766,2.256
0.012409366130096626,0.37185564749518796,0.07497509333396642,-0.026704612037499992,0.2281354836588067,-0.02021629944073052,-0.8666669583379042,0.7941245793578766,2.114
-0.008002899739093515,-0.8283889863098747,0.12422577451577449,-0.07128084471288117,0.32944711001728505,-0.0288312621932276,-0.8666669583379042,0.7791673052512129,1.435
-0.08618572938901028,-1.0684379130708872,-0.3662995626002739,-0.10381953631027654,0.7486676328799541,-0.06261295394249786,-0.8713160622944607,0.7841530632867698,2.13
-0.24383517899508236,-0.5883400595488621,-0.6151456532137219,-0.13593749137939598,0.3888366840894965,-0.03137677261397861,-0.8666669583379042,0.7841530632867698,2.133
0.20170424678494464,0.21182302965451294,-0.14805885160569993,-0.28021973904897013,0.406304205875441,0.027225239272895194,-0.8713160622944607,0.7891388213223196,1.875
0.33136706771502017,0.45187195641552547,0.086718447308522,-0.3734188670957824,-0.13431559339954255,-0.017116855194927283,-0.8666669583379042,0.7941245793578766,2.242
-0.3598898226790309,-0.7483726773895372,-0.3106195038702754,-0.06797670698151963,1.8438812488586769,-0.08140040269491981,-0.8713160622944607,0.7841530632867698,1.739
0.18122779140044273,0.531888265335863,0.0023156595319182042,-0.17591619050126922,0.5827261759134809,0.04650817496473847,-0.8713160622944607,0.7941245793578766,2.038
-0.25802106187901636,-0.5083237506285246,-0.31920167562085533,-0.09111723586044344,1.2735666625475877,0.005112566811532042,-0.8713160622944607,0.7891388213223196,1.802
-0.11776697092247418,0.37185564749518796,-0.10062704827246949,-0.025227329771556374,-0.28278952858007117,-0.01944482274494006,-0.8620178543813478,0.7991103373934335,2.313
1.0373233571155007,0.6119045742562005,0.2647682384569967,-0.20804392843063652,-0.1587701238998649,0.0035699253579292763,-0.8666669583379042,0.7991103373934335,2.218
1.0131880993582192,0.531888265335863,0.05726644081789646,-0.2541322807758214,-0.5517893640836171,-0.010988665705277928,-0.8620178543813478,0.7991103373934335,2.18
0.48747596895360606,0.37185564749518796,0.32498124091073677,-0.17359281538260563,-0.22514670668645415,-0.003446832316442345,-0.8620178543813478,0.7991103373934335,1.884
1.3017199706852935,0.45187195641552547,0.44563280883792206,-0.19717912335154217,-0.18322465440018726,-0.005095110118166374,-0.8666669583379042,0.8040960954289833,2.183
0.1848865937732218,-0.1882585149471746,-0.16108021219541327,-0.0582827449573467,0.6473560065214757,-0.04235235846098556,-0.8713160622944607,0.8040960954289833,1.91
-1.0256634754942506,0.05179041181383793,-0.6955036103184405,-0.12648570819729074,-0.23824734802591258,-0.06297915052735512,-0.8666669583379042,0.7991103373934335,2.145
1.7359620417704227,0.531888265335863,0.3361680776634616,-0.37636599148094046,-0.6854159057460928,-0.006238270529039462,-0.8713160622944607,0.7991103373934335,2.292
-0.5556036548650709,-0.42830744170818713,-0.6352993925514806,-0.12920100976511173,0.32158672521361004,-0.050395801784052306,-0.8620178543813478,0.8090818534645402,2.143
0.5142429968386765,0.45187195641552547,0.19818737647485665,-0.12978706859463612,0.15913877260432577,0.013578791683401422,-0.8666669583379042,0.8040960954289833,1.906
0.6247773422057997,0.45187195641552547,0.13370120908115316,-0.2664775826520103,-0.4696920116896777,5.210550299088846e-05,-0.8620178543813478,0.8040960954289833,2.146
1.0086948332863852,0.29183933857485045,0.3617831609017486,-0.26958719635000494,-0.7063769318892262,0.01121122490357711,-0.8620178543813478,0.8040960954289833,2.157
0.7272879981589343,-0.3482911327878496,0.14975579798936606,-0.05988590579949142,0.40106394933965767,-0.04727315150035296,-0.8666669583379042,0.8090818534645402,2.365
0.4653947756863062,0.6119045742562005,0.21988161640394174,-0.2791914099750027,-0.3710005135990911,-0.03258911758348951,-0.8713160622944607,0.8140676115000901,2.313
0.710919671754395,0.45187195641552547,0.20925632037568437,-0.12520284161407882,-0.029510462683875284,0.003034777745042927,-0.8713160622944607,0.8090818534645402,1.992
0.27301879829648645,0.6119045742562005,0.29888862322789267,-0.1457615168325101,-0.17711102177510665,0.00680995880343264,-0.8666669583379042,0.8140676115000901,1.908
0.9932251600962129,0.45187195641552547,0.2525744190166366,-0.1733853112069263,0.6071807064138033,0.040817479742932865,-0.8666669583379042,0.8140676115000901,1.934
0.583054157253053,0.531888265335863,0.28434475923547664,-0.2804574658576975,-0.35789987225963266,0.03558591384381324,-0.8666669583379042,0.819053369535647,1.905
-0.31643352081286213,0.05179041181383793,-0.5084476618079572,0.007048284250964526,1.0831706750807921,-0.0050051960523314915,-0.8666669583379042,0.819053369535647,1.987
-0.5156777763410574,-0.1882585149471746,-0.36647894403171566,-0.1843840597663495,0.379229547107227,-0.0001313171983851356,-0.8666669583379042,0.819053369535647,1.843
0.37514431715774865,-0.5083237506285246,-0.3765507071027698,-0.054031991310097255,1.1495472578673813,-0.027395733737518115,-0.8666669583379042,0.8240391275712039,1.703
0.23790713342086672,0.37185564749518796,-0.11181707583310364,-0.1557484259198245,0.6814176740040676,0.09909525722533523,-0.8713160622944607,0.8240391275712039,1.779
0.15163642484164824,-0.028225897106499583,-0.048819962537847164,-0.25320856422501625,0.6499761347893674,-0.04498935487606111,-0.8713160622944607,0.8140676115000901,1.823
-0.09215535431301877,-0.028225897106499583,-0.5631117128726122,-0.037166405796326914,1.606322952569831,0.055629906752858616,-0.8759651662510172,0.819053369535647,1.903
-0.3983393423508703,-0.1882585149471746,-0.3982277580004955,-0.053676538511149924,1.8805630446091604,0.058156033995116464,-0.8713160622944607,0.8240391275712039,1.84
-0.1167399386774836,0.531888265335863,-0.29858394826786894,-0.40692510614965755,-0.3299518374021214,-0.008469313903201069,-0.8713160622944607,0.819053369535647,1.865
-0.4448125514366994,-1.5485357665929123,-0.7643344829962715,-0.10379112549514816,0.5015021996088388,-0.09878945672290076,-0.8713160622944607,0.8040960954289833,1.338
0.538955960233765,0.29183933857485045,-0.314250064031332,-0.38561761774684816,-0.6889094101032818,0.10768914841706465,-0.8759651662510172,0.8090818534645402,1.708
-0.26090959006805253,0.37185564749518796,-0.5357070993555245,-0.1243416414844016,0.6918981870756343,0.0013183325965787725,-0.8759651662510172,0.8090818534645402,1.759
0.08988611111158251,-1.3885031487522372,-0.5963684772538081,-0.14318784930836181,0.3172198447671239,-0.05603755683258662,-0.8713160622944607,0.8090818534645402,1.711
-0.4192009348272437,0.9319698099375505,-0.4732675333634497,-0.27663346033445574,-1.1177370699482203,-0.07224857946445545,-0.8713160622944607,0.8090818534645402,1.661
0.5890879716923735,0.6119045742562005,0.1176081389137532,-0.13087136744853167,0.34866138398182406,0.017322556813019502,-0.8759651662510172,0.8140676115000901,1.907
-0.7526012773573489,-0.1882585149471746,-0.6012775604162097,-0.13128920571224434,0.07442129194249474,-0.023763223919519273,-0.8713160622944607,0.7991103373934335,2.361
0.041551406081707876,0.29183933857485045,-0.4539376330831454,-0.09730772763927277,-0.05833187363068378,-0.04805640302939953,-0.8713160622944607,0.8040960954289833,1.885
0.7763287878572398,0.37185564749518796,0.40238317692512143,-0.24091377237871933,-0.6854159057460928,-0.03562310607834191,-0.8713160622944607,0.7991103373934335,2.693
0.3377218297309001,0.7719371920968755,-0.2531000645956667,-0.22068417564003376,-0.28715640902655726,0.04750528459550284,-0.8759651662510172,0.8040960954289833,1.818
-0.258277819940264,0.7719371920968755,-0.22201416187354656,0.24112564043742074,-0.6565944947992843,0.027062704242718005,-0.8759651662510172,0.8040960954289833,1.809
0.2994648786049968,0.29183933857485045,-0.16664274660246756,-0.16107625270422868,1.1652680274747313,0.004000196033474832,-0.8759651662510172,0.7991103373934335,2.228
-0.46483968021401806,-0.6683563684691997,-0.29626115039786416,-0.21873351788254686,-0.14479610647110927,-0.0088228415064252,-0.8759651662510172,0.7941245793578766,1.622
-0.6097154162730182,-0.2682748238675121,-0.6845495319074906,0.27075280397275436,-0.5124874400652418,-0.05589319487749019,-0.8759651662510172,0.7941245793578766,3.5
-0.6443135650261423,-0.5083237506285246,-0.49997730398958456,-0.039520007163008894,0.08752193328195315,-0.019120115110454063,-0.8759651662510172,0.7941245793578766,1.796
-0.10916557587067718,-1.0684379130708872,-0.7181462250591095,-0.331631657418728,0.15215176388994794,-0.020300330254485376,-0.8759651662510172,0.7841530632867698,1.609
-0.020712423770853135,-1.7085683844335873,-0.5503429046197998,-0.13323325321288673,0.11634334422876164,-0.021885507896262934,-0.8759651662510172,0.7891388213223196,1.698
-0.31354499262382596,-0.8283889863098747,-0.13572366677654318,-0.03399564646339124,-0.12383508032797581,0.040053985707536204,-0.8806142702075769,0.7941245793578766,1.94
0.27597151600083464,-0.5083237506285246,-0.20450679327380192,-0.17684251257499284,0.5163495931268917,-0.0024626109882403702,-0.8759651662510172,0.7891388213223196,1.742
0.42007697787609183,0.05179041181383793,-0.24789534468655372,-0.24836959616740328,-0.3116109395268796,0.03068481373827762,-0.8806142702075769,0.7891388213223196,1.969
0.6937810711661128,-0.028225897106499583,-0.280296155988887,-0.3787890364553448,-0.47318551604686665,-0.0032019651160061697,-0.8806142702075769,0.7941245793578766,1.875
0.3952356354503791,-0.3482911327878496,-0.4434450540011149,-0.3290073399027778,-0.37624077013487445,0.019552061231834606,-0.8806142702075769,0.7991103373934335,1.895
0.06921708718114473,-0.5083237506285246,-0.25088446904130407,-0.09201453713171946,0.5967001933422366,0.08774612864862438,-0.8806142702075769,0.7991103373934335,1.939
-0.5565023080794377,-1.1484542219912248,-0.33583076243978455,0.044845161217715514,0.3242068534815017,0.020403919410138752,-0.8852633741641334,0.7991103373934335,1.761
0.29779595120688684,0.05179041181383793,-0.010974681312078375,-0.06545470633665121,0.22726210756950949,0.17506665695739307,-0.8806142702075769,0.8040960954289833,1.88
0.3678267124121899,-0.1082422060268371,-0.19246561303890955,-0.23514561958914712,0.36525552967847136,0.05094804280710289,-0.8806142702075769,0.8090818534645402,1.842
0.036993950494561445,0.37185564749518796,-0.43751676946236356,-0.17350661651808613,-0.18322465440018726,0.058752440549751914,-0.8806142702075769,0.8090818534645402,1.762
0.4401041066534105,-0.3482911327878496,-0.16621244861021497,-0.16631450854130908,1.5312126088902696,0.08643004255569912,-0.8806142702075769,0.8040960954289833,1.914
0.22429895617473977,0.13180672073417543,-0.14832863339725086,-0.1230996385762961,2.6526275075479093,0.10955715461940041,-0.8852633741641334,0.8090818534645402,1.867
0.6105272698065539,-0.2682748238675121,0.18290038866001354,-0.4160510241490675,-0.5159809444224308,0.058325479673546815,-0.8852633741641334,0.7991103373934335,2.373
-0.5684415579274547,-0.5083237506285246,-0.485418689015294,-0.22576078168992575,0.15913877260432577,-0.009437357917183887,-0.8852633741641334,0.7991103373934335,1.963
1.9063852049235668,-0.7483726773895372,0.8075870576910517,-0.14929407641050255,-0.3011304264553129,0.0838598866881375,-0.8852633741641334,0.8040960954289833,2.761
0.947458035678815,-0.3482911327878496,0.25566445698218065,-0.10344301663666414,-0.033003967041064196,0.09582089021709102,-0.8852633741641334,0.8040960954289833,2.314
0.24727880265640664,-0.1082422060268371,-0.17221775014750032,-0.34155842367471395,-0.355279743991741,-0.00899238077722991,-0.8806142702075769,0.7941245793578766,1.839
0.15734929170440878,-0.1882585149471746,-0.07443312247948454,0.03865225431097918,1.10587845340252,0.10147938142198092,-0.8852633741641334,0.7941245793578766,1.907
0.05419674059815573,0.29183933857485045,0.015493118785470083,-0.3658382788335283,-0.4103024376174663,0.024053161575302802,-0.8852633741641334,0.7941245793578766,1.904
0.3158973945248479,-0.3482911327878496,-0.3803825123754407,-0.24755977128274925,1.629030730891559,0.1439265577385916,-0.8806142702075769,0.8140676115000901,1.741
0.35710706335509934,-0.3482911327878496,-0.35646906811042484,0.040714971715237344,0.025512230941850022,0.16353697686904906,-0.8852633741641334,0.8140676115000901,1.628
-0.0442057863750156,-1.0684379130708872,-0.4793841576673277,-0.10984031507722927,0.19494719226551208,-0.01888963556722382,-0.8852633741641334,0.8140676115000901,1.416
-0.18908152243401571,-0.9084052952302122,-0.5698852650264515,-0.2724270542588896,1.6927871854102565,0.09375219779442016,-0.8806142702075769,0.8140676115000901,1.618
0.24676528653391136,-0.5883400595488621,-0.3861674242959115,-0.15533244792278444,1.0220343488299861,0.08934151216884421,-0.8806142702075769,0.8140676115000901,1.779
-0.19428087317428125,-1.6285520755132499,-0.5414107231471589,-0.08455332449444981,0.05957389842444188,-0.03981362375229357,-0.8852633741641334,0.819053369535647,1.375
0.23476184717058263,-0.7483726773895372,-0.39787728198772443,-0.014171247911117641,-0.026016958326686376,0.016141616191178407,-0.8852633741641334,0.819053369535647,1.475
0.5184153153339511,0.05179041181383793,0.05465553473195643,-0.3310034963111868,0.35477501660690464,0.07835488450610129,-0.8759651662510172,0.8340106436423107,1.948
0.18982918645223973,0.531888265335863,-0.08035998688279296,-0.2648946526817134,0.2473497576233457,0.12768821043836448,-0.8759651662510172,0.8290248856067538,1.823
-0.3693256814298832,-0.1882585149471746,-0.5183173815722538,-0.10585274254778404,2.709396953352229,0.029159042603809526,-0.8759651662510172,0.8240391275712039,1.904
0.11877139300194584,-0.5083237506285246,-0.17983152853740655,-0.14683697082610042,3.328620600663963,0.03292703829877231,-0.8806142702075769,0.8240391275712039,1.674
-0.5274886471584506,-0.1882585149471746,-0.3130780849568889,-0.1089994667312772,-0.6819224013889039,0.07677117079234796,-0.8806142702075769,0.819053369535647,1.743
-0.5174750827697913,-0.6683563684691997,-0.5255436686416556,0.048225341898463205,2.947828625730372,0.134489830474586,-0.8806142702075769,0.8240391275712039,2.151
-0.6556109197210399,-0.42830744170818713,-0.5330379390795252,-0.14197004360973783,-0.2565882459011543,0.20831444629107726,-0.8852633741641334,0.819053369535647,1.563
-0.38710617717128454,0.29183933857485045,-0.6218904895535516,-0.2355111322822803,-0.21553956970418467,0.26748792688748424,-0.8852633741641334,0.819053369535647,1.428
-0.3864642820181654,-1.6285520755132499,-0.8178157387973269,-0.19715485295710639,2.095413562576278,0.24404082808362693,-0.8852633741641334,0.8240391275712039,1.6
0.16453851741934372,-1.0684379130708872,-0.388194130434879,-0.1153878941044247,-0.6688217600494455,-0.055472620381642655,-0.8899124781206897,0.8140676115000901,1.426
-0.33716673425861193,0.13180672073417543,-0.7912164360722596,-0.3695887294989982,0.3495347600711213,0.07952035923613832,-0.8899124781206897,0.8140676115000901,1.53
